"Taxa","PSP3B.bayes.Moisture","PSP3NB.bayes.Moisture","RA20CL21B.bayes.Moisture","RA20CL21NB.bayes.Moisture","RAWL20B.bayes.Moisture","RAWL20NB.bayes.Moisture","CLEM21B.bayes.Moisture","CLEM21NB.bayes.Moisture","CLEM22B.bayes.Moisture","CLEM22NB.bayes.Moisture","PSP3B.bayes.Protein.NMC","PSP3NB.bayes.Protein.NMC","RA20CL21B.bayes.Protein.NMC","RA20CL21NB.bayes.Protein.NMC","RAWL20B.bayes.Protein.NMC","RAWL20NB.bayes.Protein.NMC","CLEM21B.bayes.Protein.NMC","CLEM21NB.bayes.Protein.NMC","CLEM22B.bayes.Protein.NMC","CLEM22NB.bayes.Protein.NMC","PSP3B.bayes.Protein.MC","PSP3NB.bayes.Protein.MC","RA20CL21B.bayes.Protein.MC","RA20CL21NB.bayes.Protein.MC","RAWL20B.bayes.Protein.MC","RAWL20NB.bayes.Protein.MC","CLEM21B.bayes.Protein.MC","CLEM21NB.bayes.Protein.MC","CLEM22B.bayes.Protein.MC","CLEM22NB.bayes.Protein.MC","PSP3B.bayes.SAA.NMC","PSP3NB.bayes.SAA.NMC","RA20CL21B.bayes.SAA.NMC","RA20CL21NB.bayes.SAA.NMC","RAWL20B.bayes.SAA.NMC","RAWL20NB.bayes.SAA.NMC","CLEM21B.bayes.SAA.NMC","CLEM21NB.bayes.SAA.NMC","PSP3B.bayes.SAA.MC","PSP3NB.bayes.SAA.MC","RA20CL21B.bayes.SAA.MC","RA20CL21NB.bayes.SAA.MC","RAWL20B.bayes.SAA.MC","RAWL20NB.bayes.SAA.MC","CLEM21B.bayes.SAA.MC","CLEM21NB.bayes.SAA.MC","PSP3B.bayes.Fiber.NMC","PSP3NB.bayes.Fiber.NMC","RA20CL21B.bayes.Fiber.NMC","RA20CL21NB.bayes.Fiber.NMC","RAWL20B.bayes.Fiber.NMC","RAWL20NB.bayes.Fiber.NMC","CLEM21B.bayes.Fiber.NMC","CLEM21NB.bayes.Fiber.NMC","CLEM22B.bayes.Fiber.NMC","CLEM22NB.bayes.Fiber.NMC","PSP3B.bayes.Fiber.MC","PSP3NB.bayes.Fiber.MC","RA20CL21B.bayes.Fiber.MC","RA20CL21NB.bayes.Fiber.MC","RAWL20B.bayes.Fiber.MC","RAWL20NB.bayes.Fiber.MC","CLEM21B.bayes.Fiber.MC","CLEM21NB.bayes.Fiber.MC","CLEM22B.bayes.Fiber.MC","CLEM22NB.bayes.Fiber.MC","PSP3B.bayes.T_starch.NMC","PSP3NB.bayes.T_starch.NMC","RA20CL21B.bayes.T_starch.NMC","RA20CL21NB.bayes.T_starch.NMC","RAWL20B.bayes.T_starch.NMC","RAWL20NB.bayes.T_starch.NMC","CLEM21B.bayes.T_starch.NMC","CLEM21NB.bayes.T_starch.NMC","CLEM22B.bayes.T_starch.NMC","CLEM22NB.bayes.T_starch.NMC","PSP3B.bayes.T_starch.MC","PSP3NB.bayes.T_starch.MC","RA20CL21B.bayes.T_starch.MC","RA20CL21NB.bayes.T_starch.MC","RAWL20B.bayes.T_starch.MC","RAWL20NB.bayes.T_starch.MC","CLEM21B.bayes.T_starch.MC","CLEM21NB.bayes.T_starch.MC","CLEM22B.bayes.T_starch.MC","CLEM22NB.bayes.T_starch.MC","PSP3B.bayes.R_starch.NMC","PSP3NB.bayes.R_starch.NMC","RA20CL21B.bayes.R_starch.NMC","RA20CL21NB.bayes.R_starch.NMC","RAWL20B.bayes.R_starch.NMC","RAWL20NB.bayes.R_starch.NMC","CLEM21B.bayes.R_starch.NMC","CLEM21NB.bayes.R_starch.NMC","CLEM22B.bayes.R_starch.NMC","CLEM22NB.bayes.R_starch.NMC","PSP3B.bayes.R_starch.MC","PSP3NB.bayes.R_starch.MC","RA20CL21B.bayes.R_starch.MC","RA20CL21NB.bayes.R_starch.MC","RAWL20B.bayes.R_starch.MC","RAWL20NB.bayes.R_starch.MC","CLEM21B.bayes.R_starch.MC","CLEM21NB.bayes.R_starch.MC","CLEM22B.bayes.R_starch.MC","CLEM22NB.bayes.R_starch.MC","PSP3B.bayes.PDg","PSP3NB.bayes.PDg","RA20CL21B.bayes.PDg","RA20CL21NB.bayes.PDg","RAWL20B.bayes.PDg","RAWL20NB.bayes.PDg","CLEM21B.bayes.PDg","CLEM21NB.bayes.PDg","CLEM22B.bayes.PDg","CLEM22NB.bayes.PDg"
"SRR5350069",0.00994643327197096,0.0104995887410843,0.0228088050930001,0.0179344109426807,0.0821589129756982,0.0822069371420883,0.00330167817105133,-0.00090636380080533,NA,NA,-0.00599237263482164,-0.00972132342220415,-0.00573300007719371,-0.00507994706585107,-0.0254396805552655,-0.0241005764696329,0.000120176710424609,-5.34105626727727e-05,NA,NA,-0.0127572981128656,-0.0120939918830957,-0.0099588607469967,-0.00824899720374688,-0.0326909450162959,-0.0307539561439677,-8.21660871841265e-05,0.000730679516409982,NA,NA,0.0166402795072636,0.0163723154489692,0.0166402795072636,0.0163723154489692,0.0127775167236856,0.0124060769359995,0.00176023876319243,0.00143080388290458,0.0145962791383711,0.0141931235943239,0.0145962791383711,0.0141931235943239,0.0140682182202259,0.0142682403615628,0.00155169786024216,0.00134548130694877,-0.0082358772649668,-0.00864438091875893,-0.00537824488638419,-0.00563219073925358,-0.00855752646029782,-0.00821120276658347,-0.00287130743776112,-0.000718355634626462,NA,NA,-0.00596856868301583,-0.0063935440460247,-0.00330521837281863,-0.00477804552097916,-0.00483012925631638,-0.00955174934655275,-0.00187620108945439,-0.000712515402997321,NA,NA,0.0132001122637222,0.00676498547565812,0.0176901172956589,0.0215880362307999,-0.0180712242436208,-0.015522948412935,0.0403238241887537,0.0301754370000651,NA,NA,0.0230430644611944,0.0196915378505774,0.02516812803118,0.0289847500314663,0.00437175775878003,-0.00513322179926209,0.039675170147145,0.0439559409176237,NA,NA,0.005290368422321,0.00514124878806218,0.00277896630632593,0.00241534853314438,0.00485744058545463,0.00692002058425709,-0.0209147714121384,-0.0140106618533016,NA,NA,0.00487707112714665,0.00405045390312129,0.0021108992923637,0.00251740004845514,0.00595040711734925,0.00625036321106919,-0.0102366678445882,-0.0105768934741046,NA,NA,-0.00310402829292999,-0.00310313792262331,-0.00194455261811161,-0.00215525768380003,-0.00976508788737669,-0.00670346352350615,-0.000211028590766496,1.49058113426887e-05,NA,NA
"SRR5350068",0.0129603260929771,0.0094805590865345,0.0211665837366925,0.0192905102831485,0.0322838678811519,0.0365255535443203,0.00528270307697106,0.00387532270401846,NA,NA,0.0151260292782382,0.0182075288600422,0.0135624282092006,0.01070144356769,0.0298425600382457,0.0158504820240832,0.00238237173526251,0.00204188661426756,NA,NA,0.0549620953330459,0.05061062045194,0.042287824816735,0.04472826882735,0.044832780245928,0.0517600745371237,0.00407956604836809,0.0038357156058901,NA,NA,-0.00986989609879807,-0.00972251200933075,-0.00986989609879807,-0.00972251200933075,0.0202400455986488,0.0186928793594753,-0.00116437330308839,-0.000815490501102843,-0.00756779495264217,-0.00786540795141739,-0.00756779495264217,-0.00786540795141739,0.02124615412626,0.0199494576893607,-0.00103040876996662,-0.000826702259463075,0.000775196252270502,-0.000361433578821673,0.000338047125945357,0.000579492953332957,0.000279856071492556,0.000456183803740306,0.00131758044884517,-0.000296231631226809,NA,NA,0.00131376600386414,0.000208009192029495,0.000492490169371226,0.000174742213735606,-0.000313202932060881,0.00107089821565004,0.00231317523156161,0.00113610790819044,NA,NA,-0.0191750393750389,-0.0199057550157429,-0.018128437575678,-0.0170386675001158,-0.0103560540728892,-0.0111412059262608,-0.00511398143204124,-0.00796675576676759,NA,NA,-0.00992140449606797,-0.0114483015272737,-0.0029889706724239,-0.0106402869884962,-0.0070876034605078,-0.00222746522285427,-0.00271275837613378,0.0011998892937941,NA,NA,0.0138015058412682,0.00918840409738245,0.00447511992788851,0.00530577457536552,0.00265582780903127,0.00180051674626829,0.0363445371715557,0.0285152153386137,NA,NA,0.00955364399594561,0.00781285806421103,0.00504328408847448,0.00495255029673669,0.0038315470702363,0.00136481063588402,0.0370960129586609,0.0234275242017342,NA,NA,0.00282053572127508,0.00250765850682221,0.00238027324935391,0.00235920389084771,0.00687410721372833,0.00583089996106508,0.000682376899620582,0.000127146341686747,NA,NA
"SRR5350066",-0.00173386827377286,-0.00227783571032579,-0.0053933592735036,-0.00109163479778985,0.00347836575712385,-0.00591837274856286,0.00972089540669607,-0.000928389457067028,NA,NA,-0.0150595955048572,-0.0167832657017803,-0.012590402004512,-0.0120668831137687,-0.0318215648132667,-0.044201239257742,0.0004049310962964,0.000473047190027365,NA,NA,-0.0398110018520869,-0.0413136147790106,-0.0292684713968243,-0.0309413439369673,-0.0937337861603089,-0.0888365200616519,-0.000263010682254806,0.000565762525097358,NA,NA,-0.00189743898899733,-0.00222563803705221,-0.00189743898899733,-0.00222563803705221,-0.0172119877099089,-0.0173263772705555,8.79174713933667e-05,8.51016826818302e-06,-0.00202816920136052,-0.00149236928637472,-0.00202816920136052,-0.00149236928637472,-0.0146152343430576,-0.0142690246671598,0.000144421885055304,0.000112690052335301,-0.000491036607615324,7.34963899770236e-05,-0.000357353669106878,-0.00155358972497156,0.000917556711946276,0.00038060312394502,-0.00427135898563304,-0.00288117987695633,NA,NA,-0.000947380399775441,-0.00117650439083728,-0.000503618909884701,-0.00113154303963075,0.00154956790019254,0.00120353851149337,-0.00314582358282502,-0.00346214514474745,NA,NA,-0.272628265198967,-0.269555176237824,-0.272258865112014,-0.28787559157565,-0.148514984262381,-0.146614359602177,-0.15157600287516,-0.127264600768799,NA,NA,-0.272149916763037,-0.275232207406833,-0.296451505970341,-0.336616693788692,-0.156801796545712,-0.14121337257995,-0.211777387233986,-0.18456571965819,NA,NA,0.00581072682351558,0.00545409684419034,0.00285185959179669,0.0034026809335241,0.00164216606026801,0.00279158575318894,0.00869334463047677,0.00644878052587278,NA,NA,0.00545318941470583,0.00448370231198746,0.0038176320902972,0.00273536714791763,0.00196044655865438,0.00220576689622819,0.00658301430437841,0.00552882385112627,NA,NA,-0.00227493768415539,-0.00272688794576676,-0.0029539184931264,-0.00240192504557237,-0.00158031420112402,-0.0011892451198196,-0.00315391369656028,-0.00298624082623953,NA,NA
"SRR5350065",0.0373588473156371,0.0391327411168097,0.0531872135325611,0.0464853955353808,0.129356244593396,0.129684930435803,0.00915297789987615,0.00390485362959154,0.0144856745326503,0.0160525625052257,-0.0077877735735207,-0.00512788517986691,-0.0179058828013445,-0.0157851772217005,0.0196055815228647,0.00597669504619837,-0.0103453421841573,-0.00959212642698159,0.0263808185222675,0.0293739121259034,0.0093063426112623,0.00429012260484361,-0.0197149846826399,-0.0254543317298369,0.0489165291065288,0.0540475299803115,-0.011266742917865,-0.0110821358409523,0.0325834006073671,0.0244422015035173,-0.0153090995960328,-0.0143675516967122,-0.0153090995960328,-0.0143675516967122,0.0081738013883158,0.00652492091551411,-0.00184708854144163,-0.00148483847536047,-0.0126403566094072,-0.0122096423023484,-0.0126403566094072,-0.0122096423023484,0.00716650461796792,0.00645342768955192,-0.00118033885022373,-0.00126262907456125,4.75295893568123e-05,0.000699415375859959,0.00183953475279812,0.00162126162470658,0.00379900288969999,0.0050857289196884,-6.41214638322841e-05,-0.000322258272623205,-0.0233360996297536,-0.015963511793481,0.00148573414580208,0.00123074458310731,0.00188579588476898,0.00230177374141161,0.0062152793749438,0.00574421691852433,-0.000273306353598305,0.00060910817001462,-0.0142916639075838,-0.0132574347882273,0.0759465902661249,0.0676476836343265,-0.0129478299974095,-0.0212740852162629,-0.0530312027913533,-0.0463825871236636,0.0363710473087952,0.0183630023807653,0.0783620295627272,0.0768763861582355,0.107977713620434,0.10270871604594,0.0165652856172538,0.0086695329330057,-0.0170718425213939,-0.0169355459607556,0.0573876366404057,0.0431053823862748,0.0799507212731005,0.0814491979817628,-0.00419796595113718,-0.00455322603370742,0.000251532815981281,-8.16050359657634e-05,-7.92708191601295e-05,0.000493577981235303,-0.00272907027449988,-0.00440970018579539,-0.0236435816003203,-0.0226105295517248,-0.00303865630649323,-0.00308129487033887,0.00104313788907726,0.00138255650126293,0.00132034656069524,0.00148474550230578,-0.000793372759912522,-0.00101085231792812,-0.0217427282150079,-0.0205278421703565,0.00405089792311194,0.00409326085982719,0.00227067298820929,0.00253833711681327,0.00587271625689979,0.00554249330510845,0.000830550728352843,0.000567008562467335,0.00483247918357573,0.00375113875191691
"SRR5350064",-0.00617553733554659,-0.0114449655213666,-0.070105215111584,-0.060667448411159,-0.233238839754259,-0.221544714098071,-0.00580686713022538,0.00104750060931956,0.0491441335426413,0.0493042406284226,-0.00634057246517949,-0.00774030530074955,0.00210046044341983,-0.000186563096124356,0.0118133300499162,0.00328537508116478,7.98156322176796e-05,0.000327053336630352,-0.0231363418952315,-0.0189060021878674,-0.0270051240848171,-0.0241505746984349,-0.00999850293113695,-0.0120647713063716,-0.0381214717483212,-0.0347860878787379,0.000753107437270549,0.000533873138462202,-0.00899766002679216,-0.00376887691421128,-0.000623208009803766,-0.000693110542562074,-0.000623208009803766,-0.000693110542562074,0.0338402365233598,0.0334295016498049,-0.000833134104882183,-0.000582635517439433,-0.00108201486854893,-0.00132762442712674,-0.00108201486854893,-0.00132762442712674,0.0288670133614234,0.028617928202521,-0.000749513541863034,-0.000566657473994415,0.00208687251386973,0.00348064693646157,0.00219787093335957,0.00390701538290772,-0.000289917336449114,-0.000657668450079282,0.014141385837378,0.0128196187684309,-0.00781666413010841,-0.00812880497107806,0.00290689131171322,0.00135855370263138,0.00127049252002744,0.00123552976123827,-0.00479100561777117,-0.00306928946719349,0.00937178970679282,0.0139132153884955,-0.000156340119740876,-0.00111274878167693,0.155790251937147,0.149062913240505,0.126102369554075,0.145630442395041,0.235858804627602,0.214804021940926,-0.0435857620615138,-0.0295588857253707,0.0150149676005846,0.0165012751003454,0.136735914663183,0.14104074948619,0.101230404380269,0.0951574711626824,0.13786713500734,0.132394275386268,-0.042783381051927,-0.0306428595719561,0.0428228992316559,0.0440375202275752,0.000920834401752372,0.00157526635293159,-0.000877253376762206,-0.000890216798839483,-0.000218747783536567,-0.000431469422599583,-0.00522238000914254,-0.00290118465516919,0.0193926988281997,0.0178822130028804,0.000956725138943101,0.000815475243607705,-0.00199307521655401,-0.000938084019972225,-0.00177819724344358,-0.0015420815128262,-0.00501500072629118,-0.000863389503798456,0.0221066310165876,0.0202060540024928,-0.0146303373254431,-0.0135080060330564,-0.00928260214828034,-0.0092258285160366,-0.0362382716429006,-0.0252732262768072,0.00119145373221162,0.00016368352808685,-0.00699564329681997,-0.00652889844842093
"SRR5350063",0.0372071112582102,0.0350894929182811,0.0725698887255318,0.0569262482767931,0.174866392765678,0.169936593215946,-0.00864352153372939,0.00476512613581289,NA,NA,-0.0284349668997989,-0.0267424301696032,-0.0249780513835273,-0.0205066042633978,-0.0127691934425671,-0.019788486810352,-0.00632893423130927,-0.00566700984410035,NA,NA,-0.0423471004580103,-0.0394643349951059,-0.0295024978385185,-0.0315583165945154,-0.0130076331512636,-0.0124376438462721,-0.00482159374776288,-0.0056279420289291,NA,NA,0.00445033497129812,0.00428111332669484,0.00445033497129812,0.00428111332669484,-0.00518176309550532,-0.00523575970707849,0.000555578790529558,0.000373313780832266,0.004250273336774,0.00439006143112409,0.004250273336774,0.00439006143112409,-0.00434130992907255,-0.00451570986255119,0.000502715225058748,0.000369093990537318,-0.00160725502321854,-0.00116392098593867,0.000384756741953811,-0.000413614155873192,2.79851508564932e-05,-0.000772096282461293,-0.000449707700775689,-0.00140440739836229,NA,NA,0.000961438882521104,0.0009825134417435,0.000208466576161595,0.000890555559195627,0.00313299335745666,0.00214162970601794,-0.000122267455655868,-0.000342634215815029,NA,NA,0.141418014831511,0.131177747897987,0.153895309114472,0.146777872429358,0.0516860256531103,0.0422186595913292,0.0869408838829267,0.0723372025352062,NA,NA,0.189328007059239,0.212695839527908,0.222051562172796,0.256494413114703,0.117189325820593,0.102136427731705,0.140585792949826,0.128193780870395,NA,NA,-0.000960873803433314,-0.000998365960150202,-0.000556114960153278,-0.000169075858245169,0.000162387872013958,-0.000264053378492956,-0.000703813869917822,-0.00167973564211779,NA,NA,0.000764555517331284,0.000594623238770121,0.000206860399786959,0.00093326578704398,0.000421082950007189,0.00075598789478917,0.000785588014831264,-0.000425499867474595,NA,NA,-0.00293064989955608,-0.00289964061313936,-0.00246667720975732,-0.00313684247213971,-0.00881998484026865,-0.00714268138129169,-2.82505729816185e-05,-0.000230547735958688,NA,NA
"SRR5350062",-0.0104972802434729,-0.011460471543554,-0.0643134301390945,-0.0533535006612115,-0.115917196310012,-0.127672635431075,0.000489872451940508,-0.00457320011005291,0.0387920159315183,0.0333224458904146,-0.070286963437323,-0.0746445621529817,-0.043113493073431,-0.0387971595021703,-0.0840325671129121,-0.0540159804098768,-0.00800557051096556,-0.0085839171177236,-0.0202052494107463,-0.0153390765731374,-0.152541010229673,-0.148087850970212,-0.115166707556924,-0.12208114521794,-0.151644045266739,-0.148045415516508,-0.0103462760326443,-0.0107127119567545,-0.00662187257954773,-0.00524471949995681,0.0128935556485626,0.0121231130161906,0.0128935556485626,0.0121231130161906,0.0738391558564904,0.0734056341474802,-0.000191559271150172,-0.000145822254275691,0.0101685088338556,0.0101411433934788,0.0101685088338556,0.0101411433934788,0.0657521028617103,0.0654618100478836,-0.000236945719612096,-0.000186506992309364,0.00139469564912227,0.00150104668309568,0.000131333922601672,-0.000752339190638505,6.63670995036968e-05,0.0001028866383533,-0.00096227584274663,-0.00171753800219803,0.0105310299545537,0.00992874294236408,-0.000324131942539832,0.000321981209472246,-0.00140330822528666,-0.00208600678253806,-0.00165670848212733,-9.55667031845551e-05,-0.003640594181068,-0.00382370365038128,0.0165305528014094,0.0168733136763571,-0.169031926790852,-0.179538481134084,-0.162837626541953,-0.163090849899284,-0.105769052802663,-0.101036039674889,-0.0602013125454198,-0.0505066269457976,-0.0158175582893904,-0.0134548863626997,-0.19149220838063,-0.201716748899492,-0.234226185088419,-0.252556050190717,-0.15132118658159,-0.140662318551555,-0.110200998725706,-0.0948656396525117,-0.00159474036921596,-0.00408173541155275,-0.0213010416407719,-0.0182449576474752,-0.00463712647431401,-0.00377645161822171,-0.000682714777557221,-0.00107238898861279,-0.0462516026177752,-0.0344507283496946,-0.0355439050244555,-0.0330309655369732,-0.0172701283386558,-0.0154339205295735,-0.0060619462255484,-0.00547736048458762,-0.000523679427956644,-0.000922702725845689,-0.0374925511600698,-0.0300680639204924,-0.0358312774670978,-0.035169433980915,-0.00587747777584456,-0.00435676259396196,-0.00585497818149915,-0.00489101286164569,-0.0100474589871615,-0.00760858488942857,-0.00277211057439065,-0.00422761930851402,0.00162472322076392,0.00219628204805158
"SRR5350061",0.000936756639788891,0.00330459851786231,-0.0125941058757126,-0.0109743406487216,-0.0524077407637459,-0.0508801180222048,-0.00856787571999056,0.000557031894788128,0.0255412321027628,0.0186159214763574,0.000218686895487247,0.00178281917911057,0.00240231160309895,0.00286491521907865,-0.00779802036198461,-0.000892057852655871,0.00132670438217848,0.00168749811617989,-0.00422492315721256,-0.00618439764074033,-0.000307892050749211,0.00394628641247962,0.0024455637741012,0.00261864130467582,-0.0170446867584029,-0.012313177254824,0.00185215330537054,0.00244421080783161,-0.00221782056748119,-0.000726034692111089,0.00860120278291241,0.00856861819596152,0.00860120278291241,0.00856861819596152,0.0151991467786147,0.0151811560891778,0.000594623503074269,0.000380155397855355,0.0077338720681027,0.00807347804548381,0.0077338720681027,0.00807347804548381,0.015802878219439,0.01592868046209,0.000359093646147718,0.000446916427208832,-0.00162541048405401,-0.00148936528702504,-0.000427943623495621,-0.000805520372791067,-0.000763264427388305,-0.000776521564599789,-0.000611970144866766,-0.00116296671404113,0.000329399483307573,-0.000871851853232624,-0.00238881024948736,-0.00105709560271558,-0.00110580179517521,-0.000951235856299023,-0.00281293795215222,-0.00143878843771961,-0.00107965532569541,-0.00155470433178545,0.0025968333522624,0.00253978027730324,0.0498334621731182,0.065568575695354,0.054227822790116,0.0629048273683847,0.0162477241639508,0.0142347182721903,0.0593354116667721,0.039888067916728,0.000664293005453766,-0.000859143308550657,0.0725480289430321,0.0594590112318298,0.0502792861936636,0.0564296927460519,0.0096066219742241,0.00674755744796209,0.0687263700053022,0.056483095152731,0.0117965225312806,0.0118071802415925,-0.000162345128423757,0.00103372831177517,3.16326318719221e-05,-0.000226188220049884,0.000747501300247062,0.00137392665945545,-0.00620238094066268,-0.00909423808173986,0.0031741077223551,0.00251830056250809,0.000558901490012112,-0.000343666877518725,-5.62659652491956e-05,-0.000679721440678099,0.000182889411263636,0.000899079552365353,-0.00516317294952087,-0.00508822026369099,0.00320511962554345,0.00375990977908842,0.000650239345898734,0.000442429802026751,-0.000108865616137001,-0.000161160044132726,-0.000720273672333738,-6.15166197543851e-05,0.000499312450411723,9.96448258541372e-05,0.00151100782135602,0.00196592602373835
"SRR5350060",0.00410709916195228,0.00333729699041362,0.0113987602565736,0.00954733851426648,-0.0451811153892608,-0.0490815865175068,0.0210358780532414,0.0113609293793166,NA,NA,0.00603266402436612,0.00723400586734923,0.00627001817065121,0.00500881392224352,0.0695133975728253,0.0576129198446732,-0.00414185008147354,-0.00487089565012416,NA,NA,0.0204948577957153,0.0255286906749089,0.0123195575866336,0.015909096471992,0.0942172925744353,0.0993785472162094,-0.00307960370803792,-0.00376183075834315,NA,NA,-0.0001409833463578,-0.000652193858537935,-0.0001409833463578,-0.000652193858537935,0.0147637789264268,0.014784019051991,-0.000228474070882418,-8.51248499783188e-05,-0.000474502179969783,-0.000408317481680423,-0.000474502179969783,-0.000408317481680423,0.0117867118905606,0.0117087582801749,-0.000151567508850877,-0.000195840248794086,7.21096900564821e-05,0.000512415749382756,0.000693554348454398,-0.00049523178520286,0.00405754791022184,0.00399198143126745,-0.00617364056896361,-0.00450300205620282,NA,NA,0.000539837009593955,0.000539907358063677,0.000340396404953827,9.91190113983232e-06,0.00556484954111549,0.00385315958432206,-0.00233668293405651,-0.00179883219666066,NA,NA,-0.0192638090252884,-0.019421182376091,-0.0218187478299991,-0.0224069367606767,-0.0439427620284334,-0.0450321741556938,0.0237156048346606,0.0132731001251893,NA,NA,-0.00749200465399481,-0.0183537243439382,-0.0160519125310357,-0.00601302365666202,-0.078110894265978,-0.0445526940710786,0.0576675618210004,0.0487921474939654,NA,NA,-0.00831111900092774,-0.00866047184520611,-0.00464392810914703,-0.0049969053589969,-0.00166910823943063,-0.00312718951855845,-0.0150908875043609,-0.0111930021997844,NA,NA,-0.0086651782103524,-0.00664703038346132,-0.00493955951496967,-0.00269136863747048,-0.00257436888126843,-0.00393707120802108,-0.00986046122540236,-0.00627141233447798,NA,NA,0.00187129646278726,0.00244045837102521,0.00218152663452242,0.00204120734031009,0.0165655530412226,0.0138287050014704,-0.00310537021301507,-0.00317274840844042,NA,NA
"SRR5350059",0.00761957068147933,0.007607227362044,0.0142501512045024,0.00942115910889906,0.0708394138785284,0.0693023429249231,-0.0114771201846857,-0.00272697261573924,NA,NA,0.0449676221539764,0.0459695446898488,0.033808222896777,0.0317233886377954,0.0197835154340884,0.0264230395149794,0.00912839864641659,0.0109805510584936,NA,NA,0.106067692391794,0.0951909901677311,0.0765615455592476,0.0782010231578109,0.0827549724343751,0.0812150034449831,0.00955534034288428,0.00953936770868757,NA,NA,-0.0114306105699395,-0.0110154940419311,-0.0114306105699395,-0.0110154940419311,-0.0174484534696804,-0.018126665696242,-0.000823238897038531,-0.000648483559409424,-0.00941020249709826,-0.00922746832104892,-0.00941020249709826,-0.00922746832104892,-0.014506356402339,-0.0146674095575105,-0.000666727728022182,-0.000576102468643649,0.0136821707568667,0.0155717156402527,0.00952789350936824,0.0102063424500052,0.0112307792620602,0.00968831241826838,0.00430983514185923,0.0058694343499498,NA,NA,0.0125859555141246,0.00978353636414004,0.00785617768593023,0.00744771846258083,0.01356995429251,0.0125641937423598,0.00512935559047069,0.00530068654587973,NA,NA,-0.0171775110695342,-0.00913749883969721,-0.0183814731105962,-0.0188493529194195,-0.0220632528817663,-0.0245664290863194,-0.00369208445857643,0.00546866232175001,NA,NA,-0.0171328036018268,-0.00522106877075564,-0.00319915628070785,-0.0122520915620269,-0.0111219014898126,-0.00576886312543677,0.0028686603851021,-0.00369282564421546,NA,NA,-0.0133251227650105,-0.0125816386804638,-0.00665246842603894,-0.00704670007142352,-0.00293337835803092,-0.00369024241251002,-0.0442196854237353,-0.0318448273602399,NA,NA,-0.0118031826143116,-0.00965424506725467,-0.006480057263091,-0.00496232246367141,-0.00251922653139956,-0.0015377984689109,-0.0411533478909471,-0.0286462962830401,NA,NA,0.00657760772736558,0.00510784159986928,0.00517477334717444,0.00480370165883226,0.00577791738891623,0.00513217727657675,0.00388642603125505,0.00459402160762797,NA,NA
